video,frame,imagem,rede1,rede2,rede3
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 123357.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 124346.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 125305.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 127103.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 129530.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 132857.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 134086.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 14206.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 15794.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 1918.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 20170.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 21968.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 23497.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 31469.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 36264.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 40939.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 41449.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 42138.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 43726.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 450.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 4525.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 45465.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 46573.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 49570.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 539.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 59401.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 59520.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 59550.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 60719.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 6264.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 65634.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 6593.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 68422.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 68691.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 7103.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 79750.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 80140.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 82148.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 88831.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 93237.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_4.VOB FRAME 97732.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 13996.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 14535.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 20410.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 24695.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 29341.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 300.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 330.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 37163.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 38991.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 39950.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 43337.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 5275.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 719.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 8452.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 869.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 9740.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-3--VTS_01_5.VOB FRAME 9950.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 103906.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 106843.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 108312.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 109840.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 112028.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 112148.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 116583.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 119850.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 122038.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 123506.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 124076.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 126653.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 128002.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 128362.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 129141.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 137293.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 138581.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 20230.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 25564.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 29281.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 30090.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 30959.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 32188.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 3267.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 33956.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 35305.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 35664.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 36773.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 38452.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 41958.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 42258.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 43576.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 46723.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 48462.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 51279.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 5245.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 54186.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 54306.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 58022.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 6024.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 60270.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 60539.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 62458.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 66803.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 68002.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 70789.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 73636.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 75854.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 80290.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 81369.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 84695.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 86823.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 87572.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 96144.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_1 (1).VOB FRAME 96474.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 103876.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 105554.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 10699.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 112567.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 120839.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 12917.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 129351.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 135824.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 13666.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 23017.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 47473.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 49301.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 51728.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 61948.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 62577.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 63117.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 65544.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 76154.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 91948.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_2.VOB FRAME 96294.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 100609.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 102108.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 106004.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 106783.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 114396.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 115894.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 119341.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 127463.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 129351.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 15255.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 19061.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 21009.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 24785.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 29880.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 36054.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 36833.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 38212.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 38452.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 42527.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 44895.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 49510.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 49630.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 55265.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 56014.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 57003.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 59610.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 60809.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 63327.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 64705.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 77772.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 83077.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 85175.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 88981.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 94555.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 96713.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_3.VOB FRAME 97013.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 109810.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 110470.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 115295.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 125245.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 128422.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 137473.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 137952.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 14146.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 14505.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 16094.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 17293.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 18342.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 20260.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 22148.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 27063.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 31798.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 32338.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 34705.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 41029.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 42138.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 44535.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 44985.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 46154.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 52088.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 52507.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 55804.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 60090.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 67552.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 75704.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 76813.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 80529.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 84695.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 85564.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 86733.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_4.VOB FRAME 98601.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 24036.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 25115.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 28232.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 33057.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 36653.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 38152.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 46903.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 47682.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 48342.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 51489.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 56464.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 56823.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 61109.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 6114.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 61708.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 62128.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 64196.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 6444.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 64525.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 7103.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 71449.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 76064.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 77443.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 80829.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 83586.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 85684.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 86074.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-4--VTS_01_5.VOB FRAME 9081.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 102527.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 103487.jpg,Duto,Nao_Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 105435.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 105734.jpg,Duto,Evento,-
-,-,TCOpm16-140_OK--DVD-5--VTS_01_1.VOB FRAME 107892.jpg,Duto,Evento,-
